Bolide Luminosity and Fragmentation Simulation — v7
Dia: 1.3 m | Vel: 15.0 km/s | theta: 60.0 deg | Strength: 5.0e+05 → 1.0e+06 Pa

Initial area     = 5.3093e+00 m²
Initial mass     = 3.9112e+03 kg
Initial strength = 5.0000e+05 Pa

Initial altitude = 6.4681e+06 meters
Initial position = 0.0000e+00 meters
Initial velocity = 1.5000e+04 m/s
Initial time     = 0.0000e+00 s

Initial angle of entry = 60.000 deg
Initial angle of entry = 1.047 rad

Initial x-component velocity = 7.5000e+03 m/s
Initial z-component velocity = -1.2990e+04 m/s
Initial alpha angle          = 0.0000e+00 deg
Initial delta angle          = 3.0000e+01 deg
Initial gamma angle          = 3.0000e+01 deg
Initial flight path angle    = 6.0000e+01 deg
Initial downrange distance   = 0.0000e+00 meters
Initial Earth surface x-comp = 6.3781e+06 meters
Initial Earth surface z-comp = 6.3781e+06 meters

Setting total radiated energy to 0.0000e+00 J

time = 1.7910e+00  lum = 2.0671e+09  alt = 6.4449e+06  mass = 3.6579e+03  dia = 1.2713e+00  area = 5.0776e+00
KE = 4.1154e+11  v = 1.4998e+04  acc = 6.3060e+00  E_rad_ttl = 1.4396e+09  E_dep = 2.8806e+10  Fdrag = 3.0320e+04  theta_deg = 60.000
q_h = 3.5816e+08  q = 1.5920e+04  M = 4.3733e+01  T_stag = 6.5680e+04  p_stag = 1.5934e+04  T_surf = 9.1529e+03
T = 3.4163e+02  p = 1.3874e+01  rho = 1.4155e-04  a = 3.4295e+02  tau = 4.9966e-02  frag_stage = 0

time = 1.7940e+00  lum = 2.0755e+09  alt = 6.4448e+06  mass = 3.6568e+03  dia = 1.2712e+00  area = 5.0765e+00
KE = 4.1142e+11  v = 1.4998e+04  acc = 6.3412e+00  E_rad_ttl = 1.4458e+09  E_dep = 2.8931e+10  Fdrag = 3.0442e+04  theta_deg = 60.000
q_h = 3.5968e+08  q = 1.5988e+04  M = 4.3740e+01  T_stag = 6.5679e+04  p_stag = 1.6002e+04  T_surf = 9.1625e+03
T = 3.4151e+02  p = 1.3928e+01  rho = 1.4215e-04  a = 3.4289e+02  tau = 4.9965e-02  frag_stage = 0

time = 1.7970e+00  lum = 2.0838e+09  alt = 6.4448e+06  mass = 3.6557e+03  dia = 1.2711e+00  area = 5.0755e+00
KE = 4.1129e+11  v = 1.4998e+04  acc = 6.3766e+00  E_rad_ttl = 1.4520e+09  E_dep = 2.9056e+10  Fdrag = 3.0564e+04  theta_deg = 60.000
q_h = 3.6120e+08  q = 1.6055e+04  M = 4.3747e+01  T_stag = 6.5679e+04  p_stag = 1.6069e+04  T_surf = 9.1722e+03
T = 3.4140e+02  p = 1.3982e+01  rho = 1.4275e-04  a = 3.4284e+02  tau = 4.9965e-02  frag_stage = 0

time = 1.8000e+00  lum = 2.0922e+09  alt = 6.4448e+06  mass = 3.6546e+03  dia = 1.2709e+00  area = 5.0745e+00
KE = 4.1117e+11  v = 1.4998e+04  acc = 6.4121e+00  E_rad_ttl = 1.4583e+09  E_dep = 2.9182e+10  Fdrag = 3.0687e+04  theta_deg = 60.000
q_h = 3.6272e+08  q = 1.6123e+04  M = 4.3755e+01  T_stag = 6.5679e+04  p_stag = 1.6137e+04  T_surf = 9.1819e+03
T = 3.4128e+02  p = 1.4036e+01  rho = 1.4335e-04  a = 3.4278e+02  tau = 4.9965e-02  frag_stage = 0

time = 1.8030e+00  lum = 2.1006e+09  alt = 6.4447e+06  mass = 3.6535e+03  dia = 1.2708e+00  area = 5.0735e+00
KE = 4.1104e+11  v = 1.4998e+04  acc = 6.4478e+00  E_rad_ttl = 1.4646e+09  E_dep = 2.9308e+10  Fdrag = 3.0811e+04  theta_deg = 60.000
q_h = 3.6426e+08  q = 1.6191e+04  M = 4.3762e+01  T_stag = 6.5679e+04  p_stag = 1.6205e+04  T_surf = 9.1916e+03
T = 3.4116e+02  p = 1.4091e+01  rho = 1.4396e-04  a = 3.4272e+02  tau = 4.9965e-02  frag_stage = 0

time = 1.8060e+00  lum = 2.1091e+09  alt = 6.4447e+06  mass = 3.6524e+03  dia = 1.2707e+00  area = 5.0724e+00
KE = 4.1092e+11  v = 1.4998e+04  acc = 6.4837e+00  E_rad_ttl = 1.4709e+09  E_dep = 2.9434e+10  Fdrag = 3.0935e+04  theta_deg = 60.000
q_h = 3.6580e+08  q = 1.6260e+04  M = 4.3770e+01  T_stag = 6.5678e+04  p_stag = 1.6274e+04  T_surf = 9.2013e+03
T = 3.4105e+02  p = 1.4146e+01  rho = 1.4457e-04  a = 3.4266e+02  tau = 4.9965e-02  frag_stage = 0

time = 1.8090e+00  lum = 2.1175e+09  alt = 6.4446e+06  mass = 3.6513e+03  dia = 1.2705e+00  area = 5.0714e+00
KE = 4.1079e+11  v = 1.4998e+04  acc = 6.5198e+00  E_rad_ttl = 1.4773e+09  E_dep = 2.9561e+10  Fdrag = 3.1060e+04  theta_deg = 60.000
q_h = 3.6735e+08  q = 1.6329e+04  M = 4.3777e+01  T_stag = 6.5678e+04  p_stag = 1.6343e+04  T_surf = 9.2110e+03
T = 3.4093e+02  p = 1.4201e+01  rho = 1.4518e-04  a = 3.4260e+02  tau = 4.9965e-02  frag_stage = 0

time = 1.8120e+00  lum = 2.1261e+09  alt = 6.4446e+06  mass = 3.6502e+03  dia = 1.2704e+00  area = 5.0704e+00
KE = 4.1066e+11  v = 1.4998e+04  acc = 6.5560e+00  E_rad_ttl = 1.4837e+09  E_dep = 2.9689e+10  Fdrag = 3.1185e+04  theta_deg = 60.000
q_h = 3.6890e+08  q = 1.6398e+04  M = 4.3784e+01  T_stag = 6.5678e+04  p_stag = 1.6412e+04  T_surf = 9.2207e+03
T = 3.4082e+02  p = 1.4256e+01  rho = 1.4580e-04  a = 3.4254e+02  tau = 4.9965e-02  frag_stage = 0

time = 1.8150e+00  lum = 2.1346e+09  alt = 6.4446e+06  mass = 3.6490e+03  dia = 1.2703e+00  area = 5.0693e+00
KE = 4.1054e+11  v = 1.4998e+04  acc = 6.5924e+00  E_rad_ttl = 1.4901e+09  E_dep = 2.9817e+10  Fdrag = 3.1311e+04  theta_deg = 60.000
q_h = 3.7047e+08  q = 1.6467e+04  M = 4.3792e+01  T_stag = 6.5677e+04  p_stag = 1.6482e+04  T_surf = 9.2305e+03
T = 3.4070e+02  p = 1.4312e+01  rho = 1.4641e-04  a = 3.4248e+02  tau = 4.9965e-02  frag_stage = 0

time = 1.8180e+00  lum = 2.1432e+09  alt = 6.4445e+06  mass = 3.6479e+03  dia = 1.2702e+00  area = 5.0683e+00
KE = 4.1041e+11  v = 1.4998e+04  acc = 6.6290e+00  E_rad_ttl = 1.4965e+09  E_dep = 2.9946e+10  Fdrag = 3.1437e+04  theta_deg = 60.000
q_h = 3.7204e+08  q = 1.6537e+04  M = 4.3799e+01  T_stag = 6.5677e+04  p_stag = 1.6552e+04  T_surf = 9.2402e+03
T = 3.4058e+02  p = 1.4367e+01  rho = 1.4704e-04  a = 3.4243e+02  tau = 4.9965e-02  frag_stage = 0

time = 1.8210e+00  lum = 2.1519e+09  alt = 6.4445e+06  mass = 3.6468e+03  dia = 1.2700e+00  area = 5.0672e+00
KE = 4.1028e+11  v = 1.4998e+04  acc = 6.6658e+00  E_rad_ttl = 1.5030e+09  E_dep = 3.0075e+10  Fdrag = 3.1564e+04  theta_deg = 60.000
q_h = 3.7361e+08  q = 1.6607e+04  M = 4.3807e+01  T_stag = 6.5677e+04  p_stag = 1.6622e+04  T_surf = 9.2500e+03
T = 3.4047e+02  p = 1.4423e+01  rho = 1.4766e-04  a = 3.4237e+02  tau = 4.9965e-02  frag_stage = 0

time = 1.8240e+00  lum = 2.1605e+09  alt = 6.4444e+06  mass = 3.6456e+03  dia = 1.2699e+00  area = 5.0662e+00
KE = 4.1015e+11  v = 1.4998e+04  acc = 6.7028e+00  E_rad_ttl = 1.5094e+09  E_dep = 3.0205e+10  Fdrag = 3.1691e+04  theta_deg = 60.000
q_h = 3.7520e+08  q = 1.6678e+04  M = 4.3814e+01  T_stag = 6.5677e+04  p_stag = 1.6692e+04  T_surf = 9.2598e+03
T = 3.4035e+02  p = 1.4480e+01  rho = 1.4829e-04  a = 3.4231e+02  tau = 4.9964e-02  frag_stage = 0

time = 1.8270e+00  lum = 2.1692e+09  alt = 6.4444e+06  mass = 3.6445e+03  dia = 1.2698e+00  area = 5.0651e+00
KE = 4.1002e+11  v = 1.4998e+04  acc = 6.7399e+00  E_rad_ttl = 1.5160e+09  E_dep = 3.0335e+10  Fdrag = 3.1819e+04  theta_deg = 60.000
q_h = 3.7679e+08  q = 1.6748e+04  M = 4.3822e+01  T_stag = 6.5676e+04  p_stag = 1.6763e+04  T_surf = 9.2696e+03
T = 3.4023e+02  p = 1.4536e+01  rho = 1.4892e-04  a = 3.4225e+02  tau = 4.9964e-02  frag_stage = 0

time = 1.8300e+00  lum = 2.1780e+09  alt = 6.4444e+06  mass = 3.6433e+03  dia = 1.2696e+00  area = 5.0640e+00
KE = 4.0989e+11  v = 1.4998e+04  acc = 6.7773e+00  E_rad_ttl = 1.5225e+09  E_dep = 3.0466e+10  Fdrag = 3.1947e+04  theta_deg = 60.000
q_h = 3.7839e+08  q = 1.6820e+04  M = 4.3829e+01  T_stag = 6.5676e+04  p_stag = 1.6834e+04  T_surf = 9.2794e+03
T = 3.4012e+02  p = 1.4593e+01  rho = 1.4955e-04  a = 3.4219e+02  tau = 4.9964e-02  frag_stage = 0

time = 1.8330e+00  lum = 2.1867e+09  alt = 6.4443e+06  mass = 3.6422e+03  dia = 1.2695e+00  area = 5.0630e+00
KE = 4.0976e+11  v = 1.4998e+04  acc = 6.8148e+00  E_rad_ttl = 1.5291e+09  E_dep = 3.0597e+10  Fdrag = 3.2076e+04  theta_deg = 60.000
q_h = 3.7999e+08  q = 1.6891e+04  M = 4.3836e+01  T_stag = 6.5676e+04  p_stag = 1.6906e+04  T_surf = 9.2893e+03
T = 3.4000e+02  p = 1.4650e+01  rho = 1.5018e-04  a = 3.4213e+02  tau = 4.9964e-02  frag_stage = 0

time = 1.8360e+00  lum = 2.1955e+09  alt = 6.4443e+06  mass = 3.6410e+03  dia = 1.2694e+00  area = 5.0619e+00
KE = 4.0963e+11  v = 1.4998e+04  acc = 6.8525e+00  E_rad_ttl = 1.5356e+09  E_dep = 3.0729e+10  Fdrag = 3.2206e+04  theta_deg = 60.000
q_h = 3.8161e+08  q = 1.6963e+04  M = 4.3844e+01  T_stag = 6.5675e+04  p_stag = 1.6977e+04  T_surf = 9.2991e+03
T = 3.3988e+02  p = 1.4707e+01  rho = 1.5082e-04  a = 3.4208e+02  tau = 4.9964e-02  frag_stage = 0

time = 1.8390e+00  lum = 2.2044e+09  alt = 6.4442e+06  mass = 3.6399e+03  dia = 1.2692e+00  area = 5.0608e+00
KE = 4.0950e+11  v = 1.4998e+04  acc = 6.8904e+00  E_rad_ttl = 1.5423e+09  E_dep = 3.0861e+10  Fdrag = 3.2336e+04  theta_deg = 60.000
q_h = 3.8323e+08  q = 1.7035e+04  M = 4.3851e+01  T_stag = 6.5675e+04  p_stag = 1.7050e+04  T_surf = 9.3090e+03
T = 3.3977e+02  p = 1.4765e+01  rho = 1.5146e-04  a = 3.4202e+02  tau = 4.9964e-02  frag_stage = 0

time = 1.8420e+00  lum = 2.2133e+09  alt = 6.4442e+06  mass = 3.6387e+03  dia = 1.2691e+00  area = 5.0597e+00
KE = 4.0937e+11  v = 1.4998e+04  acc = 6.9285e+00  E_rad_ttl = 1.5489e+09  E_dep = 3.0994e+10  Fdrag = 3.2466e+04  theta_deg = 60.000
q_h = 3.8486e+08  q = 1.7107e+04  M = 4.3859e+01  T_stag = 6.5675e+04  p_stag = 1.7122e+04  T_surf = 9.3188e+03
T = 3.3965e+02  p = 1.4822e+01  rho = 1.5211e-04  a = 3.4196e+02  tau = 4.9964e-02  frag_stage = 0

time = 1.8450e+00  lum = 2.2222e+09  alt = 6.4442e+06  mass = 3.6375e+03  dia = 1.2689e+00  area = 5.0587e+00
KE = 4.0923e+11  v = 1.4998e+04  acc = 6.9667e+00  E_rad_ttl = 1.5556e+09  E_dep = 3.1128e+10  Fdrag = 3.2597e+04  theta_deg = 60.000
q_h = 3.8649e+08  q = 1.7180e+04  M = 4.3866e+01  T_stag = 6.5675e+04  p_stag = 1.7195e+04  T_surf = 9.3287e+03
T = 3.3954e+02  p = 1.4880e+01  rho = 1.5275e-04  a = 3.4190e+02  tau = 4.9964e-02  frag_stage = 0

time = 1.8480e+00  lum = 2.2312e+09  alt = 6.4441e+06  mass = 3.6363e+03  dia = 1.2688e+00  area = 5.0576e+00
KE = 4.0910e+11  v = 1.4998e+04  acc = 7.0052e+00  E_rad_ttl = 1.5623e+09  E_dep = 3.1262e+10  Fdrag = 3.2729e+04  theta_deg = 60.000
q_h = 3.8814e+08  q = 1.7253e+04  M = 4.3874e+01  T_stag = 6.5674e+04  p_stag = 1.7268e+04  T_surf = 9.3386e+03
T = 3.3942e+02  p = 1.4938e+01  rho = 1.5340e-04  a = 3.4184e+02  tau = 4.9964e-02  frag_stage = 0

time = 1.8510e+00  lum = 2.2401e+09  alt = 6.4441e+06  mass = 3.6352e+03  dia = 1.2687e+00  area = 5.0565e+00
KE = 4.0897e+11  v = 1.4998e+04  acc = 7.0439e+00  E_rad_ttl = 1.5690e+09  E_dep = 3.1396e+10  Fdrag = 3.2861e+04  theta_deg = 60.000
q_h = 3.8979e+08  q = 1.7326e+04  M = 4.3881e+01  T_stag = 6.5674e+04  p_stag = 1.7341e+04  T_surf = 9.3485e+03
T = 3.3930e+02  p = 1.4997e+01  rho = 1.5406e-04  a = 3.4178e+02  tau = 4.9964e-02  frag_stage = 0

time = 1.8540e+00  lum = 2.2492e+09  alt = 6.4441e+06  mass = 3.6340e+03  dia = 1.2685e+00  area = 5.0554e+00
KE = 4.0883e+11  v = 1.4998e+04  acc = 7.0827e+00  E_rad_ttl = 1.5757e+09  E_dep = 3.1531e+10  Fdrag = 3.2994e+04  theta_deg = 60.000
q_h = 3.9144e+08  q = 1.7400e+04  M = 4.3889e+01  T_stag = 6.5674e+04  p_stag = 1.7415e+04  T_surf = 9.3585e+03
T = 3.3919e+02  p = 1.5056e+01  rho = 1.5471e-04  a = 3.4172e+02  tau = 4.9963e-02  frag_stage = 0

time = 1.8570e+00  lum = 2.2582e+09  alt = 6.4440e+06  mass = 3.6328e+03  dia = 1.2684e+00  area = 5.0543e+00
KE = 4.0870e+11  v = 1.4998e+04  acc = 7.1217e+00  E_rad_ttl = 1.5825e+09  E_dep = 3.1667e+10  Fdrag = 3.3127e+04  theta_deg = 60.000
q_h = 3.9311e+08  q = 1.7474e+04  M = 4.3896e+01  T_stag = 6.5673e+04  p_stag = 1.7489e+04  T_surf = 9.3684e+03
T = 3.3907e+02  p = 1.5114e+01  rho = 1.5537e-04  a = 3.4167e+02  tau = 4.9963e-02  frag_stage = 0

time = 1.8600e+00  lum = 2.2674e+09  alt = 6.4440e+06  mass = 3.6316e+03  dia = 1.2683e+00  area = 5.0531e+00
KE = 4.0856e+11  v = 1.4998e+04  acc = 7.1610e+00  E_rad_ttl = 1.5893e+09  E_dep = 3.1803e+10  Fdrag = 3.3261e+04  theta_deg = 60.000
q_h = 3.9478e+08  q = 1.7549e+04  M = 4.3904e+01  T_stag = 6.5673e+04  p_stag = 1.7564e+04  T_surf = 9.3783e+03
T = 3.3895e+02  p = 1.5174e+01  rho = 1.5603e-04  a = 3.4161e+02  tau = 4.9963e-02  frag_stage = 0

time = 1.8630e+00  lum = 2.2765e+09  alt = 6.4439e+06  mass = 3.6304e+03  dia = 1.2681e+00  area = 5.0520e+00
KE = 4.0843e+11  v = 1.4998e+04  acc = 7.2004e+00  E_rad_ttl = 1.5961e+09  E_dep = 3.1940e+10  Fdrag = 3.3395e+04  theta_deg = 60.000
q_h = 3.9646e+08  q = 1.7623e+04  M = 4.3911e+01  T_stag = 6.5673e+04  p_stag = 1.7639e+04  T_surf = 9.3883e+03
T = 3.3884e+02  p = 1.5233e+01  rho = 1.5670e-04  a = 3.4155e+02  tau = 4.9963e-02  frag_stage = 0

time = 1.8660e+00  lum = 2.2857e+09  alt = 6.4439e+06  mass = 3.6292e+03  dia = 1.2680e+00  area = 5.0509e+00
KE = 4.0829e+11  v = 1.4998e+04  acc = 7.2400e+00  E_rad_ttl = 1.6030e+09  E_dep = 3.2077e+10  Fdrag = 3.3530e+04  theta_deg = 60.000
q_h = 3.9815e+08  q = 1.7698e+04  M = 4.3919e+01  T_stag = 6.5672e+04  p_stag = 1.7714e+04  T_surf = 9.3983e+03
T = 3.3872e+02  p = 1.5293e+01  rho = 1.5737e-04  a = 3.4149e+02  tau = 4.9963e-02  frag_stage = 0

time = 1.8690e+00  lum = 2.2949e+09  alt = 6.4439e+06  mass = 3.6280e+03  dia = 1.2678e+00  area = 5.0498e+00
KE = 4.0815e+11  v = 1.4998e+04  acc = 7.2798e+00  E_rad_ttl = 1.6099e+09  E_dep = 3.2215e+10  Fdrag = 3.3665e+04  theta_deg = 60.000
q_h = 3.9985e+08  q = 1.7774e+04  M = 4.3926e+01  T_stag = 6.5672e+04  p_stag = 1.7789e+04  T_surf = 9.4083e+03
T = 3.3860e+02  p = 1.5353e+01  rho = 1.5804e-04  a = 3.4143e+02  tau = 4.9963e-02  frag_stage = 0

time = 1.8720e+00  lum = 2.3042e+09  alt = 6.4438e+06  mass = 3.6267e+03  dia = 1.2677e+00  area = 5.0487e+00
KE = 4.0802e+11  v = 1.4998e+04  acc = 7.3199e+00  E_rad_ttl = 1.6168e+09  E_dep = 3.2353e+10  Fdrag = 3.3801e+04  theta_deg = 60.000
q_h = 4.0156e+08  q = 1.7850e+04  M = 4.3933e+01  T_stag = 6.5672e+04  p_stag = 1.7865e+04  T_surf = 9.4183e+03
T = 3.3849e+02  p = 1.5413e+01  rho = 1.5871e-04  a = 3.4137e+02  tau = 4.9963e-02  frag_stage = 0

time = 1.8750e+00  lum = 2.3135e+09  alt = 6.4438e+06  mass = 3.6255e+03  dia = 1.2675e+00  area = 5.0475e+00
KE = 4.0788e+11  v = 1.4998e+04  acc = 7.3601e+00  E_rad_ttl = 1.6237e+09  E_dep = 3.2492e+10  Fdrag = 3.3938e+04  theta_deg = 60.000
q_h = 4.0327e+08  q = 1.7926e+04  M = 4.3941e+01  T_stag = 6.5672e+04  p_stag = 1.7941e+04  T_surf = 9.4283e+03
T = 3.3837e+02  p = 1.5473e+01  rho = 1.5939e-04  a = 3.4131e+02  tau = 4.9963e-02  frag_stage = 0

time = 1.8780e+00  lum = 2.3228e+09  alt = 6.4437e+06  mass = 3.6243e+03  dia = 1.2674e+00  area = 5.0464e+00
KE = 4.0774e+11  v = 1.4998e+04  acc = 7.4005e+00  E_rad_ttl = 1.6307e+09  E_dep = 3.2631e+10  Fdrag = 3.4075e+04  theta_deg = 60.000
q_h = 4.0499e+08  q = 1.8002e+04  M = 4.3948e+01  T_stag = 6.5671e+04  p_stag = 1.8018e+04  T_surf = 9.4384e+03
T = 3.3826e+02  p = 1.5534e+01  rho = 1.6007e-04  a = 3.4125e+02  tau = 4.9963e-02  frag_stage = 0

time = 1.8810e+00  lum = 2.3322e+09  alt = 6.4437e+06  mass = 3.6231e+03  dia = 1.2673e+00  area = 5.0452e+00
KE = 4.0760e+11  v = 1.4998e+04  acc = 7.4411e+00  E_rad_ttl = 1.6377e+09  E_dep = 3.2771e+10  Fdrag = 3.4213e+04  theta_deg = 60.000
q_h = 4.0672e+08  q = 1.8079e+04  M = 4.3956e+01  T_stag = 6.5671e+04  p_stag = 1.8095e+04  T_surf = 9.4484e+03
T = 3.3814e+02  p = 1.5595e+01  rho = 1.6076e-04  a = 3.4120e+02  tau = 4.9962e-02  frag_stage = 0

time = 1.8840e+00  lum = 2.3416e+09  alt = 6.4437e+06  mass = 3.6218e+03  dia = 1.2671e+00  area = 5.0441e+00
KE = 4.0746e+11  v = 1.4998e+04  acc = 7.4819e+00  E_rad_ttl = 1.6447e+09  E_dep = 3.2912e+10  Fdrag = 3.4351e+04  theta_deg = 60.000
q_h = 4.0845e+08  q = 1.8156e+04  M = 4.3963e+01  T_stag = 6.5671e+04  p_stag = 1.8172e+04  T_surf = 9.4585e+03
T = 3.3802e+02  p = 1.5656e+01  rho = 1.6144e-04  a = 3.4114e+02  tau = 4.9962e-02  frag_stage = 0

time = 1.8870e+00  lum = 2.3510e+09  alt = 6.4436e+06  mass = 3.6206e+03  dia = 1.2670e+00  area = 5.0429e+00
KE = 4.0732e+11  v = 1.4998e+04  acc = 7.5230e+00  E_rad_ttl = 1.6518e+09  E_dep = 3.3053e+10  Fdrag = 3.4490e+04  theta_deg = 60.000
q_h = 4.1020e+08  q = 1.8234e+04  M = 4.3971e+01  T_stag = 6.5670e+04  p_stag = 1.8250e+04  T_surf = 9.4686e+03
T = 3.3791e+02  p = 1.5718e+01  rho = 1.6213e-04  a = 3.4108e+02  tau = 4.9962e-02  frag_stage = 0

time = 1.8900e+00  lum = 2.3605e+09  alt = 6.4436e+06  mass = 3.6193e+03  dia = 1.2668e+00  area = 5.0418e+00
KE = 4.0718e+11  v = 1.4998e+04  acc = 7.5642e+00  E_rad_ttl = 1.6588e+09  E_dep = 3.3195e+10  Fdrag = 3.4630e+04  theta_deg = 60.000
q_h = 4.1195e+08  q = 1.8312e+04  M = 4.3978e+01  T_stag = 6.5670e+04  p_stag = 1.8328e+04  T_surf = 9.4787e+03
T = 3.3779e+02  p = 1.5780e+01  rho = 1.6283e-04  a = 3.4102e+02  tau = 4.9962e-02  frag_stage = 0

time = 1.8930e+00  lum = 2.3700e+09  alt = 6.4435e+06  mass = 3.6181e+03  dia = 1.2667e+00  area = 5.0406e+00
KE = 4.0704e+11  v = 1.4997e+04  acc = 7.6056e+00  E_rad_ttl = 1.6660e+09  E_dep = 3.3337e+10  Fdrag = 3.4770e+04  theta_deg = 60.000
q_h = 4.1371e+08  q = 1.8390e+04  M = 4.3986e+01  T_stag = 6.5670e+04  p_stag = 1.8406e+04  T_surf = 9.4888e+03
T = 3.3767e+02  p = 1.5842e+01  rho = 1.6352e-04  a = 3.4096e+02  tau = 4.9962e-02  frag_stage = 0

time = 1.8960e+00  lum = 2.3796e+09  alt = 6.4435e+06  mass = 3.6168e+03  dia = 1.2665e+00  area = 5.0395e+00
KE = 4.0690e+11  v = 1.4997e+04  acc = 7.6473e+00  E_rad_ttl = 1.6731e+09  E_dep = 3.3480e+10  Fdrag = 3.4910e+04  theta_deg = 60.000
q_h = 4.1548e+08  q = 1.8469e+04  M = 4.3994e+01  T_stag = 6.5669e+04  p_stag = 1.8485e+04  T_surf = 9.4989e+03
T = 3.3756e+02  p = 1.5904e+01  rho = 1.6422e-04  a = 3.4090e+02  tau = 4.9962e-02  frag_stage = 0

time = 1.8990e+00  lum = 2.3892e+09  alt = 6.4435e+06  mass = 3.6156e+03  dia = 1.2664e+00  area = 5.0383e+00
KE = 4.0676e+11  v = 1.4997e+04  acc = 7.6891e+00  E_rad_ttl = 1.6803e+09  E_dep = 3.3624e+10  Fdrag = 3.5051e+04  theta_deg = 60.000
q_h = 4.1725e+08  q = 1.8548e+04  M = 4.4001e+01  T_stag = 6.5669e+04  p_stag = 1.8564e+04  T_surf = 9.5090e+03
T = 3.3744e+02  p = 1.5967e+01  rho = 1.6492e-04  a = 3.4084e+02  tau = 4.9962e-02  frag_stage = 0

time = 1.9020e+00  lum = 2.3989e+09  alt = 6.4434e+06  mass = 3.6143e+03  dia = 1.2662e+00  area = 5.0371e+00
KE = 4.0661e+11  v = 1.4997e+04  acc = 7.7312e+00  E_rad_ttl = 1.6875e+09  E_dep = 3.3768e+10  Fdrag = 3.5193e+04  theta_deg = 60.000
q_h = 4.1904e+08  q = 1.8627e+04  M = 4.4009e+01  T_stag = 6.5669e+04  p_stag = 1.8643e+04  T_surf = 9.5192e+03
T = 3.3732e+02  p = 1.6030e+01  rho = 1.6563e-04  a = 3.4078e+02  tau = 4.9962e-02  frag_stage = 0

time = 1.9050e+00  lum = 2.4086e+09  alt = 6.4434e+06  mass = 3.6130e+03  dia = 1.2661e+00  area = 5.0359e+00
KE = 4.0647e+11  v = 1.4997e+04  acc = 7.7735e+00  E_rad_ttl = 1.6947e+09  E_dep = 3.3912e+10  Fdrag = 3.5336e+04  theta_deg = 60.000
q_h = 4.2083e+08  q = 1.8707e+04  M = 4.4016e+01  T_stag = 6.5668e+04  p_stag = 1.8723e+04  T_surf = 9.5294e+03
T = 3.3721e+02  p = 1.6093e+01  rho = 1.6634e-04  a = 3.4073e+02  tau = 4.9962e-02  frag_stage = 0

time = 1.9080e+00  lum = 2.4183e+09  alt = 6.4434e+06  mass = 3.6118e+03  dia = 1.2659e+00  area = 5.0347e+00
KE = 4.0632e+11  v = 1.4997e+04  acc = 7.8159e+00  E_rad_ttl = 1.7019e+09  E_dep = 3.4058e+10  Fdrag = 3.5479e+04  theta_deg = 60.000
q_h = 4.2263e+08  q = 1.8787e+04  M = 4.4024e+01  T_stag = 6.5668e+04  p_stag = 1.8803e+04  T_surf = 9.5395e+03
T = 3.3709e+02  p = 1.6156e+01  rho = 1.6705e-04  a = 3.4067e+02  tau = 4.9961e-02  frag_stage = 0

time = 1.9110e+00  lum = 2.4281e+09  alt = 6.4433e+06  mass = 3.6105e+03  dia = 1.2658e+00  area = 5.0335e+00
KE = 4.0618e+11  v = 1.4997e+04  acc = 7.8586e+00  E_rad_ttl = 1.7092e+09  E_dep = 3.4203e+10  Fdrag = 3.5622e+04  theta_deg = 60.000
q_h = 4.2444e+08  q = 1.8867e+04  M = 4.4031e+01  T_stag = 6.5668e+04  p_stag = 1.8884e+04  T_surf = 9.5497e+03
T = 3.3698e+02  p = 1.6220e+01  rho = 1.6777e-04  a = 3.4061e+02  tau = 4.9961e-02  frag_stage = 0

time = 1.9140e+00  lum = 2.4379e+09  alt = 6.4433e+06  mass = 3.6092e+03  dia = 1.2656e+00  area = 5.0323e+00
KE = 4.0603e+11  v = 1.4997e+04  acc = 7.9015e+00  E_rad_ttl = 1.7165e+09  E_dep = 3.4350e+10  Fdrag = 3.5766e+04  theta_deg = 60.000
q_h = 4.2626e+08  q = 1.8948e+04  M = 4.4039e+01  T_stag = 6.5667e+04  p_stag = 1.8965e+04  T_surf = 9.5599e+03
T = 3.3686e+02  p = 1.6284e+01  rho = 1.6849e-04  a = 3.4055e+02  tau = 4.9961e-02  frag_stage = 0

time = 1.9170e+00  lum = 2.4477e+09  alt = 6.4432e+06  mass = 3.6079e+03  dia = 1.2655e+00  area = 5.0311e+00
KE = 4.0589e+11  v = 1.4997e+04  acc = 7.9446e+00  E_rad_ttl = 1.7239e+09  E_dep = 3.4497e+10  Fdrag = 3.5911e+04  theta_deg = 60.000
q_h = 4.2809e+08  q = 1.9029e+04  M = 4.4046e+01  T_stag = 6.5667e+04  p_stag = 1.9046e+04  T_surf = 9.5702e+03
T = 3.3674e+02  p = 1.6348e+01  rho = 1.6921e-04  a = 3.4049e+02  tau = 4.9961e-02  frag_stage = 0

time = 1.9200e+00  lum = 2.4576e+09  alt = 6.4432e+06  mass = 3.6066e+03  dia = 1.2653e+00  area = 5.0299e+00
KE = 4.0574e+11  v = 1.4997e+04  acc = 7.9880e+00  E_rad_ttl = 1.7313e+09  E_dep = 3.4644e+10  Fdrag = 3.6056e+04  theta_deg = 60.000
q_h = 4.2992e+08  q = 1.9111e+04  M = 4.4054e+01  T_stag = 6.5667e+04  p_stag = 1.9127e+04  T_surf = 9.5804e+03
T = 3.3663e+02  p = 1.6412e+01  rho = 1.6994e-04  a = 3.4043e+02  tau = 4.9961e-02  frag_stage = 0

