Bolide Luminosity and Fragmentation Simulation — v7
Dia: 1.1 m | Vel: 14.4 km/s | theta: 38.0 deg | Strength: 6.0e+06 → 1.0e+07 Pa

Initial area     = 3.8013e+00 m²
Initial mass     = 2.3695e+03 kg
Initial strength = 6.0000e+06 Pa

Initial altitude = 6.4581e+06 meters
Initial position = 0.0000e+00 meters
Initial velocity = 1.4400e+04 m/s
Initial time     = 0.0000e+00 s

Initial angle of entry = 38.000 deg
Initial angle of entry = 0.663 rad

Initial x-component velocity = 1.1347e+04 m/s
Initial z-component velocity = -8.8655e+03 m/s
Initial alpha angle          = 0.0000e+00 deg
Initial delta angle          = 5.2000e+01 deg
Initial gamma angle          = 5.2000e+01 deg
Initial flight path angle    = 3.8000e+01 deg
Initial downrange distance   = 0.0000e+00 meters
Initial Earth surface x-comp = 6.3781e+06 meters
Initial Earth surface z-comp = 6.3781e+06 meters

Setting total radiated energy to 0.0000e+00 J

q_h = 6.4053e+09  q = 3.0175e+05  M = 4.6684e+01  T_stag = 5.8434e+04  p_stag = 3.0198e+05  T_surf = 1.8822e+04
T = 2.6689e+02  p = 2.3076e+02  rho = 3.0137e-03  a = 3.0313e+02  tau = 1.5173e-01  frag_stage = 0

time = 4.3470e+00  lum = 1.0590e+10  alt = 6.4197e+06  mass = 1.2293e+02  dia = 4.1026e-01  area = 5.2876e-01
KE = 1.2512e+10  v = 1.4148e+04  acc = 4.8421e+02  E_rad_ttl = 1.6597e+10  E_dep = 2.3352e+11  Fdrag = 6.0706e+04  theta_deg = 38.000
q_h = 6.4264e+09  q = 3.0278e+05  M = 4.6686e+01  T_stag = 5.8422e+04  p_stag = 3.0301e+05  T_surf = 1.8838e+04
T = 2.6682e+02  p = 2.3153e+02  rho = 3.0245e-03  a = 3.0308e+02  tau = 1.5204e-01  frag_stage = 0

time = 4.3500e+00  lum = 1.0527e+10  alt = 6.4197e+06  mass = 1.2088e+02  dia = 4.0797e-01  area = 5.2288e-01
KE = 1.2303e+10  v = 1.4147e+04  acc = 4.8857e+02  E_rad_ttl = 1.6629e+10  E_dep = 2.3373e+11  Fdrag = 6.0241e+04  theta_deg = 38.000
q_h = 6.4475e+09  q = 3.0381e+05  M = 4.6688e+01  T_stag = 5.8410e+04  p_stag = 3.0404e+05  T_surf = 1.8853e+04
T = 2.6674e+02  p = 2.3229e+02  rho = 3.0354e-03  a = 3.0304e+02  tau = 1.5235e-01  frag_stage = 0

time = 4.3530e+00  lum = 1.0463e+10  alt = 6.4196e+06  mass = 1.1885e+02  dia = 4.0567e-01  area = 5.1701e-01
KE = 1.2096e+10  v = 1.4145e+04  acc = 4.9300e+02  E_rad_ttl = 1.6660e+10  E_dep = 2.3394e+11  Fdrag = 5.9773e+04  theta_deg = 38.000
q_h = 6.4687e+09  q = 3.0484e+05  M = 4.6690e+01  T_stag = 5.8398e+04  p_stag = 3.0507e+05  T_surf = 1.8869e+04
T = 2.6666e+02  p = 2.3306e+02  rho = 3.0464e-03  a = 3.0300e+02  tau = 1.5266e-01  frag_stage = 0

time = 4.3560e+00  lum = 1.0399e+10  alt = 6.4196e+06  mass = 1.1684e+02  dia = 4.0337e-01  area = 5.1116e-01
KE = 1.1891e+10  v = 1.4144e+04  acc = 4.9748e+02  E_rad_ttl = 1.6691e+10  E_dep = 2.3414e+11  Fdrag = 5.9302e+04  theta_deg = 38.000
q_h = 6.4900e+09  q = 3.0587e+05  M = 4.6692e+01  T_stag = 5.8385e+04  p_stag = 3.0611e+05  T_surf = 1.8884e+04
T = 2.6659e+02  p = 2.3383e+02  rho = 3.0573e-03  a = 3.0295e+02  tau = 1.5298e-01  frag_stage = 0

time = 4.3590e+00  lum = 1.0334e+10  alt = 6.4196e+06  mass = 1.1484e+02  dia = 4.0106e-01  area = 5.0532e-01
KE = 1.1687e+10  v = 1.4142e+04  acc = 5.0203e+02  E_rad_ttl = 1.6722e+10  E_dep = 2.3434e+11  Fdrag = 5.8830e+04  theta_deg = 38.000
q_h = 6.5113e+09  q = 3.0691e+05  M = 4.6694e+01  T_stag = 5.8373e+04  p_stag = 3.0714e+05  T_surf = 1.8900e+04
T = 2.6651e+02  p = 2.3461e+02  rho = 3.0683e-03  a = 3.0291e+02  tau = 1.5329e-01  frag_stage = 0

time = 4.3620e+00  lum = 1.0268e+10  alt = 6.4196e+06  mass = 1.1286e+02  dia = 3.9874e-01  area = 4.9949e-01
KE = 1.1484e+10  v = 1.4141e+04  acc = 5.0665e+02  E_rad_ttl = 1.6753e+10  E_dep = 2.3454e+11  Fdrag = 5.8355e+04  theta_deg = 38.000
q_h = 6.5327e+09  q = 3.0795e+05  M = 4.6695e+01  T_stag = 5.8361e+04  p_stag = 3.0819e+05  T_surf = 1.8915e+04
T = 2.6643e+02  p = 2.3539e+02  rho = 3.0794e-03  a = 3.0286e+02  tau = 1.5360e-01  frag_stage = 0

time = 4.3650e+00  lum = 1.0201e+10  alt = 6.4195e+06  mass = 1.1090e+02  dia = 3.9641e-01  area = 4.9368e-01
KE = 1.1284e+10  v = 1.4139e+04  acc = 5.1134e+02  E_rad_ttl = 1.6784e+10  E_dep = 2.3474e+11  Fdrag = 5.7877e+04  theta_deg = 38.000
q_h = 6.5542e+09  q = 3.0899e+05  M = 4.6697e+01  T_stag = 5.8348e+04  p_stag = 3.0923e+05  T_surf = 1.8931e+04
T = 2.6635e+02  p = 2.3617e+02  rho = 3.0905e-03  a = 3.0282e+02  tau = 1.5391e-01  frag_stage = 0

time = 4.3680e+00  lum = 1.0134e+10  alt = 6.4195e+06  mass = 1.0895e+02  dia = 3.9408e-01  area = 4.8788e-01
KE = 1.1085e+10  v = 1.4138e+04  acc = 5.1610e+02  E_rad_ttl = 1.6814e+10  E_dep = 2.3494e+11  Fdrag = 5.7398e+04  theta_deg = 38.000
q_h = 6.5757e+09  q = 3.1004e+05  M = 4.6699e+01  T_stag = 5.8335e+04  p_stag = 3.1028e+05  T_surf = 1.8946e+04
T = 2.6628e+02  p = 2.3695e+02  rho = 3.1017e-03  a = 3.0278e+02  tau = 1.5422e-01  frag_stage = 0

time = 4.3710e+00  lum = 1.0066e+10  alt = 6.4195e+06  mass = 1.0702e+02  dia = 3.9173e-01  area = 4.8210e-01
KE = 1.0888e+10  v = 1.4136e+04  acc = 5.2093e+02  E_rad_ttl = 1.6844e+10  E_dep = 2.3513e+11  Fdrag = 5.6916e+04  theta_deg = 38.000
q_h = 6.5972e+09  q = 3.1109e+05  M = 4.6701e+01  T_stag = 5.8322e+04  p_stag = 3.1133e+05  T_surf = 1.8962e+04
T = 2.6620e+02  p = 2.3773e+02  rho = 3.1128e-03  a = 3.0273e+02  tau = 1.5453e-01  frag_stage = 0

time = 4.3740e+00  lum = 9.9970e+09  alt = 6.4195e+06  mass = 1.0510e+02  dia = 3.8938e-01  area = 4.7633e-01
KE = 1.0693e+10  v = 1.4135e+04  acc = 5.2583e+02  E_rad_ttl = 1.6874e+10  E_dep = 2.3533e+11  Fdrag = 5.6431e+04  theta_deg = 38.000
q_h = 6.6188e+09  q = 3.1214e+05  M = 4.6702e+01  T_stag = 5.8310e+04  p_stag = 3.1238e+05  T_surf = 1.8977e+04
T = 2.6612e+02  p = 2.3852e+02  rho = 3.1241e-03  a = 3.0269e+02  tau = 1.5484e-01  frag_stage = 0

time = 4.3770e+00  lum = 9.9273e+09  alt = 6.4194e+06  mass = 1.0320e+02  dia = 3.8703e-01  area = 4.7058e-01
KE = 1.0499e+10  v = 1.4133e+04  acc = 5.3081e+02  E_rad_ttl = 1.6904e+10  E_dep = 2.3552e+11  Fdrag = 5.5945e+04  theta_deg = 38.000
q_h = 6.6405e+09  q = 3.1320e+05  M = 4.6704e+01  T_stag = 5.8297e+04  p_stag = 3.1344e+05  T_surf = 1.8993e+04
T = 2.6604e+02  p = 2.3931e+02  rho = 3.1353e-03  a = 3.0264e+02  tau = 1.5515e-01  frag_stage = 0

time = 4.3800e+00  lum = 9.8570e+09  alt = 6.4194e+06  mass = 1.0132e+02  dia = 3.8466e-01  area = 4.6484e-01
KE = 1.0307e+10  v = 1.4131e+04  acc = 5.3586e+02  E_rad_ttl = 1.6934e+10  E_dep = 2.3571e+11  Fdrag = 5.5456e+04  theta_deg = 38.000
q_h = 6.6622e+09  q = 3.1426e+05  M = 4.6705e+01  T_stag = 5.8283e+04  p_stag = 3.1450e+05  T_surf = 1.9008e+04
T = 2.6597e+02  p = 2.4011e+02  rho = 3.1467e-03  a = 3.0260e+02  tau = 1.5546e-01  frag_stage = 0

time = 4.3830e+00  lum = 9.7859e+09  alt = 6.4194e+06  mass = 9.9460e+01  dia = 3.8229e-01  area = 4.5912e-01
KE = 1.0117e+10  v = 1.4130e+04  acc = 5.4099e+02  E_rad_ttl = 1.6963e+10  E_dep = 2.3590e+11  Fdrag = 5.4966e+04  theta_deg = 38.000
q_h = 6.6839e+09  q = 3.1532e+05  M = 4.6707e+01  T_stag = 5.8270e+04  p_stag = 3.1556e+05  T_surf = 1.9024e+04
T = 2.6589e+02  p = 2.4090e+02  rho = 3.1580e-03  a = 3.0256e+02  tau = 1.5577e-01  frag_stage = 0

time = 4.3860e+00  lum = 9.7140e+09  alt = 6.4194e+06  mass = 9.7612e+01  dia = 3.7991e-01  area = 4.5342e-01
KE = 9.9286e+09  v = 1.4128e+04  acc = 5.4621e+02  E_rad_ttl = 1.6992e+10  E_dep = 2.3609e+11  Fdrag = 5.4473e+04  theta_deg = 38.000
q_h = 6.7057e+09  q = 3.1639e+05  M = 4.6708e+01  T_stag = 5.8257e+04  p_stag = 3.1663e+05  T_surf = 1.9039e+04
T = 2.6581e+02  p = 2.4170e+02  rho = 3.1694e-03  a = 3.0251e+02  tau = 1.5608e-01  frag_stage = 0

time = 4.3890e+00  lum = 9.6414e+09  alt = 6.4193e+06  mass = 9.5782e+01  dia = 3.7752e-01  area = 4.4773e-01
KE = 9.7419e+09  v = 1.4127e+04  acc = 5.5150e+02  E_rad_ttl = 1.7021e+10  E_dep = 2.3627e+11  Fdrag = 5.3978e+04  theta_deg = 38.000
q_h = 6.7276e+09  q = 3.1746e+05  M = 4.6710e+01  T_stag = 5.8243e+04  p_stag = 3.1770e+05  T_surf = 1.9055e+04
T = 2.6573e+02  p = 2.4251e+02  rho = 3.1808e-03  a = 3.0247e+02  tau = 1.5639e-01  frag_stage = 0

time = 4.3920e+00  lum = 9.5681e+09  alt = 6.4193e+06  mass = 9.3969e+01  dia = 3.7512e-01  area = 4.4207e-01
KE = 9.5570e+09  v = 1.4125e+04  acc = 5.5688e+02  E_rad_ttl = 1.7050e+10  E_dep = 2.3645e+11  Fdrag = 5.3481e+04  theta_deg = 38.000
q_h = 6.7495e+09  q = 3.1853e+05  M = 4.6711e+01  T_stag = 5.8230e+04  p_stag = 3.1877e+05  T_surf = 1.9070e+04
T = 2.6566e+02  p = 2.4331e+02  rho = 3.1923e-03  a = 3.0242e+02  tau = 1.5669e-01  frag_stage = 0

time = 4.3950e+00  lum = 9.4940e+09  alt = 6.4193e+06  mass = 9.2173e+01  dia = 3.7271e-01  area = 4.3642e-01
KE = 9.3739e+09  v = 1.4123e+04  acc = 5.6234e+02  E_rad_ttl = 1.7078e+10  E_dep = 2.3663e+11  Fdrag = 5.2982e+04  theta_deg = 38.000
q_h = 6.7715e+09  q = 3.1960e+05  M = 4.6712e+01  T_stag = 5.8216e+04  p_stag = 3.1985e+05  T_surf = 1.9086e+04
T = 2.6558e+02  p = 2.4412e+02  rho = 3.2039e-03  a = 3.0238e+02  tau = 1.5700e-01  frag_stage = 0

time = 4.3980e+00  lum = 9.4192e+09  alt = 6.4192e+06  mass = 9.0394e+01  dia = 3.7030e-01  area = 4.3078e-01
KE = 9.1925e+09  v = 1.4121e+04  acc = 5.6790e+02  E_rad_ttl = 1.7107e+10  E_dep = 2.3681e+11  Fdrag = 5.2481e+04  theta_deg = 38.000
q_h = 6.7935e+09  q = 3.2068e+05  M = 4.6713e+01  T_stag = 5.8202e+04  p_stag = 3.2093e+05  T_surf = 1.9101e+04
T = 2.6550e+02  p = 2.4493e+02  rho = 3.2154e-03  a = 3.0234e+02  tau = 1.5731e-01  frag_stage = 0

time = 4.4010e+00  lum = 9.3437e+09  alt = 6.4192e+06  mass = 8.8632e+01  dia = 3.6788e-01  area = 4.2517e-01
KE = 9.0130e+09  v = 1.4120e+04  acc = 5.7354e+02  E_rad_ttl = 1.7135e+10  E_dep = 2.3699e+11  Fdrag = 5.1978e+04  theta_deg = 38.000
q_h = 6.8156e+09  q = 3.2176e+05  M = 4.6715e+01  T_stag = 5.8188e+04  p_stag = 3.2201e+05  T_surf = 1.9117e+04
T = 2.6543e+02  p = 2.4574e+02  rho = 3.2270e-03  a = 3.0229e+02  tau = 1.5761e-01  frag_stage = 0

time = 4.4040e+00  lum = 9.2675e+09  alt = 6.4192e+06  mass = 8.6888e+01  dia = 3.6545e-01  area = 4.1957e-01
KE = 8.8352e+09  v = 1.4118e+04  acc = 5.7927e+02  E_rad_ttl = 1.7162e+10  E_dep = 2.3717e+11  Fdrag = 5.1474e+04  theta_deg = 38.000
q_h = 6.8377e+09  q = 3.2285e+05  M = 4.6716e+01  T_stag = 5.8174e+04  p_stag = 3.2309e+05  T_surf = 1.9132e+04
T = 2.6535e+02  p = 2.4656e+02  rho = 3.2387e-03  a = 3.0225e+02  tau = 1.5792e-01  frag_stage = 0

time = 4.4070e+00  lum = 9.1905e+09  alt = 6.4192e+06  mass = 8.5161e+01  dia = 3.6301e-01  area = 4.1399e-01
KE = 8.6591e+09  v = 1.4116e+04  acc = 5.8510e+02  E_rad_ttl = 1.7190e+10  E_dep = 2.3734e+11  Fdrag = 5.0967e+04  theta_deg = 38.000
q_h = 6.8599e+09  q = 3.2393e+05  M = 4.6717e+01  T_stag = 5.8159e+04  p_stag = 3.2418e+05  T_surf = 1.9148e+04
T = 2.6527e+02  p = 2.4738e+02  rho = 3.2504e-03  a = 3.0220e+02  tau = 1.5822e-01  frag_stage = 0

time = 4.4100e+00  lum = 9.1129e+09  alt = 6.4191e+06  mass = 8.3452e+01  dia = 3.6057e-01  area = 4.0843e-01
KE = 8.4849e+09  v = 1.4114e+04  acc = 5.9103e+02  E_rad_ttl = 1.7217e+10  E_dep = 2.3751e+11  Fdrag = 5.0459e+04  theta_deg = 38.000
q_h = 6.8821e+09  q = 3.2502e+05  M = 4.6718e+01  T_stag = 5.8145e+04  p_stag = 3.2527e+05  T_surf = 1.9163e+04
T = 2.6519e+02  p = 2.4820e+02  rho = 3.2622e-03  a = 3.0216e+02  tau = 1.5852e-01  frag_stage = 0

time = 4.4130e+00  lum = 9.0346e+09  alt = 6.4191e+06  mass = 8.1760e+01  dia = 3.5811e-01  area = 4.0289e-01
KE = 8.3125e+09  v = 1.4113e+04  acc = 5.9705e+02  E_rad_ttl = 1.7244e+10  E_dep = 2.3769e+11  Fdrag = 4.9949e+04  theta_deg = 38.000
q_h = 6.9044e+09  q = 3.2611e+05  M = 4.6719e+01  T_stag = 5.8130e+04  p_stag = 3.2636e+05  T_surf = 1.9179e+04
T = 2.6512e+02  p = 2.4902e+02  rho = 3.2740e-03  a = 3.0212e+02  tau = 1.5882e-01  frag_stage = 0

time = 4.4160e+00  lum = 8.9555e+09  alt = 6.4191e+06  mass = 8.0085e+01  dia = 3.5565e-01  area = 3.9737e-01
KE = 8.1419e+09  v = 1.4111e+04  acc = 6.0318e+02  E_rad_ttl = 1.7271e+10  E_dep = 2.3785e+11  Fdrag = 4.9437e+04  theta_deg = 38.000
q_h = 6.9267e+09  q = 3.2721e+05  M = 4.6720e+01  T_stag = 5.8115e+04  p_stag = 3.2746e+05  T_surf = 1.9194e+04
T = 2.6504e+02  p = 2.4985e+02  rho = 3.2858e-03  a = 3.0207e+02  tau = 1.5912e-01  frag_stage = 0

time = 4.4190e+00  lum = 8.8758e+09  alt = 6.4191e+06  mass = 7.8428e+01  dia = 3.5318e-01  area = 3.9187e-01
KE = 7.9731e+09  v = 1.4109e+04  acc = 6.0941e+02  E_rad_ttl = 1.7298e+10  E_dep = 2.3802e+11  Fdrag = 4.8923e+04  theta_deg = 38.000
q_h = 6.9491e+09  q = 3.2831e+05  M = 4.6720e+01  T_stag = 5.8100e+04  p_stag = 3.2856e+05  T_surf = 1.9210e+04
T = 2.6496e+02  p = 2.5068e+02  rho = 3.2977e-03  a = 3.0203e+02  tau = 1.5942e-01  frag_stage = 0

time = 4.4220e+00  lum = 8.7954e+09  alt = 6.4190e+06  mass = 7.6789e+01  dia = 3.5070e-01  area = 3.8639e-01
KE = 7.8061e+09  v = 1.4107e+04  acc = 6.1574e+02  E_rad_ttl = 1.7324e+10  E_dep = 2.3819e+11  Fdrag = 4.8408e+04  theta_deg = 38.000
q_h = 6.9715e+09  q = 3.2941e+05  M = 4.6721e+01  T_stag = 5.8085e+04  p_stag = 3.2966e+05  T_surf = 1.9225e+04
T = 2.6488e+02  p = 2.5151e+02  rho = 3.3096e-03  a = 3.0198e+02  tau = 1.5972e-01  frag_stage = 0

time = 4.4250e+00  lum = 8.7143e+09  alt = 6.4190e+06  mass = 7.5168e+01  dia = 3.4822e-01  area = 3.8094e-01
KE = 7.6410e+09  v = 1.4105e+04  acc = 6.2219e+02  E_rad_ttl = 1.7350e+10  E_dep = 2.3835e+11  Fdrag = 4.7891e+04  theta_deg = 38.000
q_h = 6.9940e+09  q = 3.3052e+05  M = 4.6722e+01  T_stag = 5.8070e+04  p_stag = 3.3077e+05  T_surf = 1.9241e+04
T = 2.6481e+02  p = 2.5235e+02  rho = 3.3216e-03  a = 3.0194e+02  tau = 1.6002e-01  frag_stage = 0

time = 4.4280e+00  lum = 8.6325e+09  alt = 6.4190e+06  mass = 7.3564e+01  dia = 3.4572e-01  area = 3.7550e-01
KE = 7.4777e+09  v = 1.4103e+04  acc = 6.2875e+02  E_rad_ttl = 1.7376e+10  E_dep = 2.3851e+11  Fdrag = 4.7373e+04  theta_deg = 38.000
q_h = 7.0165e+09  q = 3.3162e+05  M = 4.6722e+01  T_stag = 5.8055e+04  p_stag = 3.3188e+05  T_surf = 1.9256e+04
T = 2.6473e+02  p = 2.5319e+02  rho = 3.3336e-03  a = 3.0190e+02  tau = 1.6032e-01  frag_stage = 0

time = 4.4310e+00  lum = 8.5501e+09  alt = 6.4190e+06  mass = 7.1978e+01  dia = 3.4322e-01  area = 3.7008e-01
KE = 7.3162e+09  v = 1.4102e+04  acc = 6.3542e+02  E_rad_ttl = 1.7402e+10  E_dep = 2.3867e+11  Fdrag = 4.6853e+04  theta_deg = 38.000
q_h = 7.0391e+09  q = 3.3274e+05  M = 4.6723e+01  T_stag = 5.8039e+04  p_stag = 3.3299e+05  T_surf = 1.9271e+04
T = 2.6465e+02  p = 2.5403e+02  rho = 3.3456e-03  a = 3.0185e+02  tau = 1.6061e-01  frag_stage = 0

time = 4.4340e+00  lum = 8.4670e+09  alt = 6.4189e+06  mass = 7.0410e+01  dia = 3.4071e-01  area = 3.6469e-01
KE = 7.1565e+09  v = 1.4100e+04  acc = 6.4221e+02  E_rad_ttl = 1.7427e+10  E_dep = 2.3883e+11  Fdrag = 4.6332e+04  theta_deg = 38.000
q_h = 7.0617e+09  q = 3.3385e+05  M = 4.6723e+01  T_stag = 5.8024e+04  p_stag = 3.3410e+05  T_surf = 1.9287e+04
T = 2.6458e+02  p = 2.5488e+02  rho = 3.3578e-03  a = 3.0181e+02  tau = 1.6090e-01  frag_stage = 0

time = 4.4370e+00  lum = 8.3832e+09  alt = 6.4189e+06  mass = 6.8860e+01  dia = 3.3819e-01  area = 3.5932e-01
KE = 6.9987e+09  v = 1.4098e+04  acc = 6.4912e+02  E_rad_ttl = 1.7453e+10  E_dep = 2.3898e+11  Fdrag = 4.5809e+04  theta_deg = 38.000
q_h = 7.0843e+09  q = 3.3497e+05  M = 4.6724e+01  T_stag = 5.8008e+04  p_stag = 3.3522e+05  T_surf = 1.9302e+04
T = 2.6450e+02  p = 2.5572e+02  rho = 3.3699e-03  a = 3.0176e+02  tau = 1.6119e-01  frag_stage = 0

time = 4.4400e+00  lum = 8.2988e+09  alt = 6.4189e+06  mass = 6.7328e+01  dia = 3.3566e-01  area = 3.5397e-01
KE = 6.8427e+09  v = 1.4096e+04  acc = 6.5616e+02  E_rad_ttl = 1.7477e+10  E_dep = 2.3914e+11  Fdrag = 4.5285e+04  theta_deg = 38.000
q_h = 7.1070e+09  q = 3.3609e+05  M = 4.6724e+01  T_stag = 5.7992e+04  p_stag = 3.3634e+05  T_surf = 1.9318e+04
T = 2.6442e+02  p = 2.5658e+02  rho = 3.3821e-03  a = 3.0172e+02  tau = 1.6148e-01  frag_stage = 0

time = 4.4430e+00  lum = 8.2138e+09  alt = 6.4189e+06  mass = 6.5813e+01  dia = 3.3313e-01  area = 3.4864e-01
KE = 6.6886e+09  v = 1.4094e+04  acc = 6.6333e+02  E_rad_ttl = 1.7502e+10  E_dep = 2.3929e+11  Fdrag = 4.4760e+04  theta_deg = 38.000
q_h = 7.1298e+09  q = 3.3721e+05  M = 4.6725e+01  T_stag = 5.7976e+04  p_stag = 3.3747e+05  T_surf = 1.9333e+04
T = 2.6434e+02  p = 2.5743e+02  rho = 3.3943e-03  a = 3.0168e+02  tau = 1.6177e-01  frag_stage = 0

time = 4.4460e+00  lum = 8.1282e+09  alt = 6.4188e+06  mass = 6.4317e+01  dia = 3.3059e-01  area = 3.4333e-01
KE = 6.5363e+09  v = 1.4092e+04  acc = 6.7062e+02  E_rad_ttl = 1.7526e+10  E_dep = 2.3944e+11  Fdrag = 4.4234e+04  theta_deg = 38.000
q_h = 7.1526e+09  q = 3.3833e+05  M = 4.6725e+01  T_stag = 5.7959e+04  p_stag = 3.3859e+05  T_surf = 1.9349e+04
T = 2.6427e+02  p = 2.5829e+02  rho = 3.4066e-03  a = 3.0163e+02  tau = 1.6206e-01  frag_stage = 0

time = 4.4490e+00  lum = 8.0419e+09  alt = 6.4188e+06  mass = 6.2839e+01  dia = 3.2803e-01  area = 3.3805e-01
KE = 6.3859e+09  v = 1.4090e+04  acc = 6.7805e+02  E_rad_ttl = 1.7551e+10  E_dep = 2.3959e+11  Fdrag = 4.3706e+04  theta_deg = 38.000
q_h = 7.1754e+09  q = 3.3946e+05  M = 4.6725e+01  T_stag = 5.7943e+04  p_stag = 3.3972e+05  T_surf = 1.9364e+04
T = 2.6419e+02  p = 2.5915e+02  rho = 3.4190e-03  a = 3.0159e+02  tau = 1.6234e-01  frag_stage = 0

time = 4.4520e+00  lum = 7.9550e+09  alt = 6.4188e+06  mass = 6.1379e+01  dia = 3.2547e-01  area = 3.3280e-01
KE = 6.2373e+09  v = 1.4088e+04  acc = 6.8562e+02  E_rad_ttl = 1.7574e+10  E_dep = 2.3974e+11  Fdrag = 4.3177e+04  theta_deg = 38.000
q_h = 7.1983e+09  q = 3.4059e+05  M = 4.6725e+01  T_stag = 5.7926e+04  p_stag = 3.4085e+05  T_surf = 1.9380e+04
T = 2.6411e+02  p = 2.6001e+02  rho = 3.4314e-03  a = 3.0154e+02  tau = 1.6263e-01  frag_stage = 0

time = 4.4550e+00  lum = 7.8676e+09  alt = 6.4188e+06  mass = 5.9937e+01  dia = 3.2290e-01  area = 3.2756e-01
KE = 6.0906e+09  v = 1.4086e+04  acc = 6.9333e+02  E_rad_ttl = 1.7598e+10  E_dep = 2.3988e+11  Fdrag = 4.2647e+04  theta_deg = 38.000
q_h = 7.2212e+09  q = 3.4173e+05  M = 4.6725e+01  T_stag = 5.7909e+04  p_stag = 3.4199e+05  T_surf = 1.9395e+04
T = 2.6404e+02  p = 2.6087e+02  rho = 3.4438e-03  a = 3.0150e+02  tau = 1.6291e-01  frag_stage = 0

time = 4.4580e+00  lum = 7.7795e+09  alt = 6.4187e+06  mass = 5.8513e+01  dia = 3.2033e-01  area = 3.2236e-01
KE = 5.9458e+09  v = 1.4083e+04  acc = 7.0119e+02  E_rad_ttl = 1.7621e+10  E_dep = 2.4002e+11  Fdrag = 4.2116e+04  theta_deg = 38.000
q_h = 7.2441e+09  q = 3.4286e+05  M = 4.6725e+01  T_stag = 5.7892e+04  p_stag = 3.4313e+05  T_surf = 1.9410e+04
T = 2.6396e+02  p = 2.6174e+02  rho = 3.4563e-03  a = 3.0146e+02  tau = 1.6319e-01  frag_stage = 0

time = 4.4610e+00  lum = 7.6909e+09  alt = 6.4187e+06  mass = 5.7108e+01  dia = 3.1774e-01  area = 3.1717e-01
KE = 5.8028e+09  v = 1.4081e+04  acc = 7.0920e+02  E_rad_ttl = 1.7644e+10  E_dep = 2.4017e+11  Fdrag = 4.1584e+04  theta_deg = 38.000
q_h = 7.2671e+09  q = 3.4400e+05  M = 4.6725e+01  T_stag = 5.7875e+04  p_stag = 3.4427e+05  T_surf = 1.9426e+04
T = 2.6388e+02  p = 2.6261e+02  rho = 3.4688e-03  a = 3.0141e+02  tau = 1.6346e-01  frag_stage = 0

time = 4.4640e+00  lum = 7.6017e+09  alt = 6.4187e+06  mass = 5.5721e+01  dia = 3.1515e-01  area = 3.1201e-01
KE = 5.6617e+09  v = 1.4079e+04  acc = 7.1736e+02  E_rad_ttl = 1.7667e+10  E_dep = 2.4030e+11  Fdrag = 4.1052e+04  theta_deg = 38.000
q_h = 7.2901e+09  q = 3.4515e+05  M = 4.6725e+01  T_stag = 5.7857e+04  p_stag = 3.4541e+05  T_surf = 1.9441e+04
T = 2.6380e+02  p = 2.6349e+02  rho = 3.4814e-03  a = 3.0137e+02  tau = 1.6374e-01  frag_stage = 0

time = 4.4670e+00  lum = 7.5119e+09  alt = 6.4186e+06  mass = 5.4351e+01  dia = 3.1254e-01  area = 3.0688e-01
KE = 5.5225e+09  v = 1.4077e+04  acc = 7.2568e+02  E_rad_ttl = 1.7690e+10  E_dep = 2.4044e+11  Fdrag = 4.0518e+04  theta_deg = 38.000
q_h = 7.3132e+09  q = 3.4629e+05  M = 4.6724e+01  T_stag = 5.7839e+04  p_stag = 3.4656e+05  T_surf = 1.9456e+04
T = 2.6373e+02  p = 2.6437e+02  rho = 3.4940e-03  a = 3.0132e+02  tau = 1.6401e-01  frag_stage = 0

time = 4.4700e+00  lum = 7.4216e+09  alt = 6.4186e+06  mass = 5.3001e+01  dia = 3.0993e-01  area = 3.0178e-01
KE = 5.3852e+09  v = 1.4075e+04  acc = 7.3417e+02  E_rad_ttl = 1.7712e+10  E_dep = 2.4058e+11  Fdrag = 3.9984e+04  theta_deg = 38.000
q_h = 7.3363e+09  q = 3.4744e+05  M = 4.6724e+01  T_stag = 5.7822e+04  p_stag = 3.4770e+05  T_surf = 1.9472e+04
T = 2.6365e+02  p = 2.6525e+02  rho = 3.5066e-03  a = 3.0128e+02  tau = 1.6428e-01  frag_stage = 0

time = 4.4730e+00  lum = 7.3308e+09  alt = 6.4186e+06  mass = 5.1668e+01  dia = 3.0731e-01  area = 2.9670e-01
KE = 5.2497e+09  v = 1.4073e+04  acc = 7.4282e+02  E_rad_ttl = 1.7734e+10  E_dep = 2.4071e+11  Fdrag = 3.9449e+04  theta_deg = 38.000
q_h = 7.3595e+09  q = 3.4859e+05  M = 4.6723e+01  T_stag = 5.7803e+04  p_stag = 3.4886e+05  T_surf = 1.9487e+04
T = 2.6357e+02  p = 2.6613e+02  rho = 3.5194e-03  a = 3.0124e+02  tau = 1.6455e-01  frag_stage = 0

time = 4.4760e+00  lum = 7.2394e+09  alt = 6.4186e+06  mass = 5.0354e+01  dia = 3.0469e-01  area = 2.9164e-01
KE = 5.1161e+09  v = 1.4070e+04  acc = 7.5165e+02  E_rad_ttl = 1.7756e+10  E_dep = 2.4084e+11  Fdrag = 3.8913e+04  theta_deg = 38.000
